Wall time,Step,Value
1654263354.7407873,747520,360.09271240234375
1654263384.7056744,749568,368.8974914550781
1654263409.0814097,751616,371.4399108886719
1654263434.5561502,753664,372.4916076660156
1654263459.5375762,755712,382.4721984863281
1654263485.0902965,757760,384.5054931640625
1654263510.5501163,759808,385.1846008300781
1654263535.0476937,761856,369.6289978027344
1654263559.1817453,763904,372.5357971191406
1654263583.440772,765952,372.0180969238281
1654263611.5222356,768000,355.4554138183594
1654263635.6540067,770048,352.53179931640625
1654263662.1302495,772096,366.5054016113281
1654263686.2027228,774144,367.4661865234375
1654263710.2570019,776192,371.09869384765625
1654263734.6492798,778240,379.2831115722656
1654263758.9794493,780288,380.3096008300781
1654263783.3452299,782336,374.46710205078125
1654263807.4505184,784384,359.0414123535156
1654263832.2067795,786432,360.3236083984375
1654263856.796187,788480,362.8086853027344
1654263880.980258,790528,360.11279296875
1654263905.1020658,792576,364.74639892578125
1654263929.266452,794624,378.8583068847656
1654263953.4816992,796672,376.1451110839844
1654263977.7088666,798720,377.55828857421875
1654264002.456756,800768,380.5015869140625
1654264027.1338365,802816,374.1012878417969
1654264051.7549217,804864,367.95709228515625
1654264076.2402685,806912,366.3857116699219
1654264100.7768705,808960,360.3439025878906
1654264130.1684144,811008,354.1376037597656
1654264155.9268115,813056,360.2983093261719
1654264180.5468216,815104,353.28271484375
1654264205.4124584,817152,359.764404296875
1654264229.5849395,819200,359.92181396484375
1654264253.9754677,821248,367.72601318359375
1654264278.4668524,823296,370.4762878417969
1654264303.0136755,825344,379.8116149902344
1654264330.3590045,827392,375.2987976074219
1654264356.3370006,829440,378.7851867675781
1654264380.4926002,831488,375.5215148925781
1654264405.1570077,833536,376.8385925292969
1654264429.6683736,835584,376.3019104003906
1654264454.2193153,837632,375.9508056640625
1654264478.8314795,839680,375.02490234375
1654264502.8388824,841728,378.1883850097656
1654264527.042833,843776,375.1814880371094
1654264551.4243174,845824,369.9790954589844
1654264575.5083618,847872,371.2098083496094
1654264599.9391859,849920,366.0111083984375
1654264624.3033662,851968,364.6435852050781
1654264652.4764984,854016,366.9732971191406
1654264677.9016857,856064,372.76190185546875
1654264701.882545,858112,375.089599609375
1654264726.560417,860160,378.65350341796875
1654264750.7631278,862208,377.2923889160156
1654264774.9075446,864256,374.76300048828125
1654264798.963972,866304,372.27850341796875
1654264823.1613417,868352,371.1825866699219
1654264847.4361906,870400,368.5036926269531
1654264871.725759,872448,369.9844970703125
1654264895.7858803,874496,373.07489013671875
1654264919.9509437,876544,371.2272033691406
1654264944.1372101,878592,375.9208068847656
1654264968.6331363,880640,378.218994140625
1654264993.2050748,882688,379.53448486328125
1654265017.0940685,884736,376.3489074707031
1654265041.6965566,886784,373.5722961425781
1654265066.006944,888832,372.5887145996094
1654265089.994347,890880,367.29998779296875
