Wall time,Step,Value
1654301054.490427,1277000,-2308.010009765625
1654301070.3827903,1278500,-2275.889892578125
1654301090.0182853,1280000,-2281.06005859375
1654301125.4016273,1283000,-2181.139892578125
1654301129.4547698,1283500,-2159.7099609375
1654301153.0802422,1285500,-2157.89990234375
1654301172.6919959,1287000,-2249.449951171875
1654301188.6792443,1288500,-2276.02001953125
1654301200.4995034,1289500,-2242.889892578125
1654301231.867632,1292000,-2201.050048828125
1654301255.513244,1294000,-2282.639892578125
1654301271.3617933,1295500,-2280.580078125
1654301279.0831752,1296000,-2282.8798828125
1654301283.1293287,1296500,-2254.5400390625
1654301290.8572798,1297000,-2214.6298828125
1654301306.722818,1298500,-2189.590087890625
1654301330.3312337,1300500,-2141.35009765625
1654301365.75759,1303500,-2143.10009765625
1654301373.4900045,1304000,-2113.56005859375
1654301389.3680212,1305500,-2112.179931640625
1654301436.7378645,1309500,-2124.510009765625
1654301468.0214431,1312000,-2218.9599609375
1654301483.8999379,1313500,-2217.56005859375
1654301503.473039,1315000,-2190.860107421875
1654301507.5042381,1315500,-2134.89990234375
1654301519.3002076,1316500,-2055.010009765625
1654301538.9137154,1318000,-2031.5
1654301542.9947827,1318500,-2014.0899658203125
1654301554.8390422,1319500,-2019.7900390625
1654301590.4094365,1322500,-1949.9000244140625
