Wall time,Step,Value
1649346630.1577837,555600,-5.702700138092041
1649346637.310709,556000,14.295299530029297
1649346644.0571122,556800,8.39799976348877
1649346651.15209,557200,14.638099670410156
1649346753.0273724,565600,60.74039840698242
1649346760.1712353,566000,56.87120056152344
1649346784.4793553,568000,80.59880065917969
1649346798.8792574,569200,99.96820068359375
1649346816.1145606,570800,42.78229904174805
1649346826.6149173,571600,28.618799209594727
1649346847.5547352,573200,62.96799850463867
1649346864.8831291,574800,30.234699249267578
1649346885.853135,576400,-29.824399948120117
1649347008.124576,586400,-49.059200286865234
1649347011.4531674,586800,-36.9369010925293
1649347067.554146,591200,-42.04079818725586
1649347105.7733407,594400,-42.7244987487793
1649347109.1146877,594800,-36.90950012207031
1649347126.8979244,596000,-12.94219970703125
1649347133.667619,596800,8.82800006866455
1649347140.7930632,597200,8.373100280761719
1649347182.5269196,600800,-5.988500118255615
1649347217.498398,603600,-38.869998931884766
1649347290.3493013,609600,-99.81449890136719
1649347297.5071614,610000,-115.56330108642578
1649347311.433362,611200,-99.56009674072266
1649347402.1756694,618800,-66.07929992675781
1649347426.4958766,620800,-78.12329864501953
1649347433.5450025,621200,-107.40190124511719
1649347444.067164,622000,-107.33760070800781
1649347475.209426,624800,-101.98770141601562
1649347509.971686,627600,-51.149600982666016
1649347517.0269156,628000,-27.455400466918945
1649347558.8123279,631600,18.662200927734375
1649347582.7833629,633200,25.024499893188477
1649347593.7683878,634000,10.673600196838379
1649347611.2236316,635600,17.37579917907715
1649347656.5532823,639200,-15.467499732971191
1649347691.7405314,642000,-61.61629867553711
1649347695.170846,642400,-63.014198303222656
1649347719.5288324,644400,-47.02000045776367
1649347757.8684633,647600,-169.54519653320312
1649347803.4176183,651200,-223.73089599609375
1649347806.7776246,651600,-204.09649658203125
1649347827.8685732,653200,-178.47799682617188
1649347852.2584424,655200,-104.15380096435547
1649347866.0131824,656400,-53.19200134277344
1649347876.4482632,657200,-30.1825008392334
1649347890.2782261,658400,-54.20840072631836
1649347904.2536912,659600,-19.88800048828125
1649347925.3198545,661200,-0.7116000056266785
1649347963.4165003,664400,-74.6353988647461
1649348001.7178268,667600,-140.90130615234375
1649348022.8031487,669200,-120.13349914550781
1649348036.681365,670400,-76.38459777832031
1649348040.0034752,670800,-77.1177978515625
1649348071.5322962,673200,-81.19539642333984
1649348074.903276,673600,-48.447200775146484
1649348113.234507,676800,-56.28860092163086
1649348134.3750994,678400,-88.82830047607422
1649348137.7331135,678800,-73.52269744873047
1649348144.8814712,679200,-79.220703125
1649348155.5825737,680000,-84.71240234375
1649348169.4467,681200,-93.88780212402344
1649348204.2695644,684000,-123.16649627685547
1649348207.589681,684400,-115.02259826660156
1649348245.7168546,687600,-80.07679748535156
1649348252.7979257,688000,-79.3510971069336
1649348294.4630308,691600,-108.92769622802734
1649348315.3726144,693200,-119.75299835205078
1649348325.8193557,694000,-129.49290466308594
1649348339.6526768,695200,-158.10850524902344
1649348364.108665,697200,-140.1533966064453
1649348367.4686754,697600,-152.84689331054688
1649348378.0895498,698400,-163.55909729003906
1649348381.4511585,698800,-162.6273956298828
1649348388.5813525,699200,-160.093505859375
1649348412.9342244,701200,-220.1887969970703
1649348478.855371,706800,-106.20909881591797
1649348524.232477,710400,-9.48169994354248
1649348551.8520875,712800,-24.31329917907715
1649348586.8306057,715600,-54.03129959106445
1649348594.0521936,716000,-65.67769622802734
1649348635.7518685,719600,-74.46330261230469
1649348670.3875737,722400,-34.40190124511719
1649348715.733152,726000,-40.640899658203125
1649348729.575414,727200,-45.6072998046875
1649348764.486241,730000,-46.714599609375
1649348771.2041624,730800,-61.6796989440918
1649348792.8180678,732400,-64.39320373535156
1649348841.6957262,736400,-46.73979949951172
1649348844.997893,736800,-62.3390007019043
1649348862.7490122,738000,-53.449501037597656
1649348887.1232824,740000,-78.5458984375
1649348904.3885732,741600,-104.0885009765625
1649348967.068266,746800,-408.9559020996094
1649348977.5943842,747600,-480.2633056640625
1649348984.7566006,748000,-501.3988952636719
1649349012.5783172,750400,-550.761474609375
1649349015.8640337,750800,-541.140625
1649349022.9829915,751200,-523.4796142578125
1649349033.5049381,752000,-463.48638916015625
1649349099.5443912,757600,-125.4136962890625
1649349186.0573463,764800,-99.72229766845703
1649349216.650193,767200,-98.72750091552734
1649349250.7446165,770000,-23.473400115966797
1649349278.1209934,772400,-1.502500057220459
1649349299.0532968,774000,14.04800033569336
1649349305.7603576,774800,-8.810600280761719
1649349316.2424202,775600,-35.12990188598633
1649349347.8268385,778000,-56.84270095825195
1649349361.5493422,779200,-69.99710083007812
1649349372.1176157,780000,-81.3041000366211
1649349385.9015625,781200,-76.35749816894531
1649349399.8376508,782400,-90.85269927978516
1649349413.6802404,783600,-95.02839660644531
1649349459.060589,787200,-40.915401458740234
1649349469.5291271,788000,-33.88330078125
1649349525.294906,792800,-22.119800567626953
1649349532.5398614,793200,-10.228599548339844
1649349535.9337842,793600,-17.57349967956543
1649349605.9601347,799200,-168.1186981201172
1649349623.1700964,800800,-223.05169677734375
1649349644.2480268,802400,-267.28570556640625
1649349665.2146556,804000,-276.6465148925781
1649349668.5617409,804400,-283.8808898925781
1649349682.437825,805600,-292.3111877441406
1649349692.9451275,806400,-268.5810852050781
1649349703.539056,807200,-274.97540283203125
1649349741.7143931,810400,-306.2589111328125
1649349752.154023,811200,-280.2250061035156
1649349766.1007204,812400,-283.3251953125
1649349780.0500715,813600,-300.181884765625
1649349793.8394601,814800,-309.7076110839844
1649349804.2832654,815600,-311.3981018066406
1649349818.1435943,816800,-311.3575134277344
1649349835.9125903,818000,-390.3305969238281
1649349912.750955,824400,-359.1482849121094
1649349947.7983048,827200,-269.41839599609375
1649349972.1127288,829200,-230.96749877929688
1649349975.501665,829600,-212.31320190429688
1649349982.6116319,830000,-224.69839477539062
1649349989.2721746,830800,-222.783203125
1649349996.4449928,831200,-206.218994140625
1649350006.9918427,832000,-225.8533935546875
1649350013.8116026,832800,-255.50779724121094
1649350034.781518,834400,-245.6833953857422
1649350055.7561495,836000,-199.5301971435547
1649350080.0479314,838000,-189.49769592285156
1649350086.7212915,838800,-176.42739868164062
1649350121.6143947,841600,-141.63209533691406
1649350132.150959,842400,-114.59590148925781
1649350135.5199482,842800,-114.88009643554688
1649350159.8424728,844800,-139.81309509277344
1649350180.9684563,846400,-164.55099487304688
1649350205.4015527,848400,-193.22120666503906
1649350215.907511,849200,-213.87350463867188
1649350219.2784286,849600,-239.6186065673828
1649350268.222064,853600,-413.7864074707031
1649350275.375606,854000,-425.70819091796875
1649350292.7007313,855600,-436.48858642578125
